id,name,position_id,position,label,start_date,end_date,ordinal
Q2745726,Eduard Joseph Hubert Borret,Q2745726-B778A5B1-CBB2-4E8B-A141-C76498EDD711,Q20746056,Minister of Security and Justice,"","",0
Q2753667,Jacob Adriaan de Wilde,Q2753667-FCB2B44F-9F5F-4CB3-ABE1-6A15851BD043,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q2753667,Jacob Adriaan de Wilde,Q2753667-197575F1-AB9C-4452-B5BB-B81C2659F3D2,Q20677341,Minister of Finance of the Netherlands,"","",0
Q2763534,Willem Hendrik de Beaufort,Q2763534-E74BEB6E-F2C2-4CD6-942A-F51605C2F8F7,Q20007045,Minister of Foreign Affairs,"","",0
Q2767136,Marinus Willem de Jonge van Campensnieuwland,Q2767136-39107A40-2391-4E89-87D1-8F819A9C9789,Q20746056,Minister of Security and Justice,"","",0
Q276871,Gijsbert Karel van Hogendorp,Q276871-38CBBA82-2220-410A-93F5-D9004A788AE7,Q20007045,Minister of Foreign Affairs,"","",0
Q2769666,Willem van der Kaay,Q2769666-2589F536-76CC-4425-85A9-DA5951893124,Q20746056,Minister of Security and Justice,"","",0
Q279265,Frans Andriessen,Q279265-700F2A2B-8EC8-44B7-92AC-4FD8B45BDB3B,Q20677341,Minister of Finance of the Netherlands,"","",0
Q2793813,Herman Witte,Q2793813-7894858D-D03E-4C3E-9BF2-B77795E795FD,Q15731332,"Minister of Transport, Public Works and Water Management","","",0
Q2858481,Stef Blok,Q2858481-e90c48d0-4983-b298-2f56-13de92b7a4ad,Q13858714,Minister of Housing and the Central Government Sector,2012-11-05,"",0
Q288771,Hans van Mierlo,Q288771-c26d226c-4948-6570-4529-6fd33a51d28f,Q1535372,Minister of State,1998-10-24,2010-03-11,0
Q288771,Hans van Mierlo,Q288771-61384322-48a2-8b01-6889-2ffafa6e13ba,Q20007045,Minister of Foreign Affairs,1994-08-22,1998-08-03,0
Q288771,Hans van Mierlo,Q288771-5ac75126-4efa-b0c2-ac99-11fdd04662b1,Q20740176,Minister of Defence,1981-09-11,1982-11-05,0
Q288771,Hans van Mierlo,Q288771-7ebb878f-47d8-9de5-6ea2-6d5fab5025c3,Q2430481,Deputy Prime Minister of the Netherlands,1994-08-22,1998-08-03,0
Q289570,Etienne Constantin de Gerlache,Q289570-93db7d71-4f53-a3dc-d3ff-fea609a6cf63,Q213107,Prime Minister of Belgium,1831-02-27,1831-03-10,1
Q291221,Julius van Zuylen van Nijevelt,Q291221-E7A5AD52-D490-4270-B9D4-CFC77F09F2C0,Q20007045,Minister of Foreign Affairs,"","",0
Q291221,Julius van Zuylen van Nijevelt,q291221-427326e8-4ca6-4950-e208-7add3b8df46e,Q3058109,Prime Minister of the Netherlands,1866-06-01,1868-06-04,0
Q2970928,Charles Welter,Q2970928-594D45D2-C8AA-4F5B-AF19-0FA8A1557E3D,Q20677341,Minister of Finance of the Netherlands,"","",0
Q2990415,Otto Cornelis Adriaan van Lidth de Jeude,Q2990415-C63E5949-B2DC-4A92-A48B-2D8B18DEBA52,Q15731332,"Minister of Transport, Public Works and Water Management","","",0
Q2997332,Henk Hofstra,Q2997332-E471A869-7656-4E02-B0D6-833EE1FA3DC5,Q20677341,Minister of Finance of the Netherlands,"","",0
Q301395,Ronald Plasterk,Q301395-191a6e2b-48a5-ddce-4c41-a84744de755b,Q15729678,"Minister of Education, Culture and Science",2007-02-22,2010-02-23,0
Q301395,Ronald Plasterk,Q301395-89814930-4cdd-ac7f-d199-4a159e332e11,Q15729702,minister of the Interior and Kingdom Relations,2012-11-05,"",0
Q3023616,Bert Koenders,Q3023616-0d0cf2c3-4a56-9209-635d-4823ac606518,Q20007045,Minister of Foreign Affairs,"","",0
Q303926,Ab Klink,Q303926-8a371df3-45a0-263a-2f06-e37aebd0e273,Q15726205,"Minister of Public Health, Welfare and Sport",2007-02-22,2010-10-14,0
Q3084728,Timotheus Josephus Verschuur,Q3084728-F9125CA5-81B2-4919-8736-92D37C1143F5,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q318320,Joop den Uyl,Q318320-9E48010C-994F-48AB-8A13-02BA88B83580,Q2430481,Deputy Prime Minister of the Netherlands,1981-09-11,1982-05-29,0
Q318320,Joop den Uyl,Q318320-04CC8B61-58D7-429B-BCDD-563C10E61BD9,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q318320,Joop den Uyl,q318320-b5ee90f2-4642-d3c1-b6a3-27f0387cd099,Q3058109,Prime Minister of the Netherlands,1973-05-11,1977-12-19,0
Q318334,Dries van Agt,Q318334-92595B84-7C26-49C8-B2F9-4CCC925AD1A4,Q20007045,Minister of Foreign Affairs,"","",0
Q318334,Dries van Agt,Q318334-233F9847-1CC2-49BD-9B3F-720FA9FD8B51,Q20746056,Minister of Security and Justice,1971-07-06,1977-09-08,0
Q318334,Dries van Agt,Q318334-F3816184-BF2F-4322-9959-24F352174882,Q2430481,Deputy Prime Minister of the Netherlands,1973-05-11,1977-09-08,0
Q318334,Dries van Agt,q318334-d8fe1dd3-4b9a-d618-c8b0-4aefdf29e091,Q3058109,Prime Minister of the Netherlands,1977-12-19,1982-11-04,0
Q3192292,Frans Wijffels,Q3192292-90BF696F-83B7-42C7-A2AD-250EF52D2C5A,Q15731332,"Minister of Transport, Public Works and Water Management","","",0
Q320014,Abraham Kuyper,Q320014-3FBBDFB5-328D-4C45-8D83-F8D09F58FFF4,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q320014,Abraham Kuyper,q320014-3f4358d1-48df-882a-b58f-b29fe9b9fce0,Q3058109,Prime Minister of the Netherlands,1901-08-01,1905-08-17,20
Q321290,Willem Scholten,Q321290-E924784A-C85C-4955-9B41-AE0B0EF4192B,Q20740176,Minister of Defence,"","",0
Q32681,Frans Timmermans,Q32681-0d7e7860-4fcf-16d1-3966-941b1564b1b7,Q20007045,Minister of Foreign Affairs,2012-11-05,2014-10-17,0
Q330852,Abraham van Karnebeek,Q330852-69658DE2-1B60-4163-977F-12036FDB456F,Q20007045,Minister of Foreign Affairs,"","",0
Q3439649,Roger van Boxtel,Q3439649-74cdb93e-4b48-c7f7-c593-c1b66ce4599b,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q345481,Piet de Jong,Q345481-A5280DC8-EA85-44F0-92A0-34780B760B88,Q20740176,Minister of Defence,"","",0
Q345481,Piet de Jong,Q345481-cd6fe71e-48ba-3001-483e-024183ed1342,Q2518691,defence minister,1963-07-24,1967-04-05,0
Q345481,Piet de Jong,q345481-f3ca9bbe-4724-da36-e1c4-31856425d555,Q3058109,Prime Minister of the Netherlands,1967-04-05,1971-07-06,0
Q3494309,Jet Bussemaker,Q3494309-e2dbbebc-46d0-6ebb-d940-fd82f9d6ab0b,Q15729678,"Minister of Education, Culture and Science",2012-11-05,"",0
Q350002,Charles Le Hon,Q350002-46f57349-4d32-5a48-0e89-831c0a9c8861,Q1569680,Minister of State,"","",0
Q3501388,Wim van Eekelen,Q3501388-831B6038-DAA2-4685-90E5-A5B113F2D625,Q20740176,Minister of Defence,"","",0
Q350223,Joop Wijn,Q350223-97A8F9DF-3B5B-4B57-9D62-5941AACD6A0E,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q364219,Sicco Mansholt,Q364219-48D2141B-38D3-4AD3-8EF2-999979DCD888,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q364219,Sicco Mansholt,Q364219-2A4C66F6-5649-4FF2-B31E-567E735CC7D2,Q957986,European Commissioner for Agriculture and Rural Development,1958-01-01,1972-03-22,0
Q380970,Jelle Zijlstra,Q380970-015C4E1E-C082-466B-8C57-F12EDB220492,Q20677341,Minister of Finance of the Netherlands,1966-11-22,1967-04-05,0
Q380970,Jelle Zijlstra,Q380970-B87F2C8F-C144-402C-A455-30A214BA3FCA,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q380970,Jelle Zijlstra,q380970-13c1b332-400f-40d3-011c-c449454a0264,Q3058109,Prime Minister of the Netherlands,1966-11-22,1967-04-05,0
Q384983,Martin Pascal Hubert Strens,Q384983-84810980-C80A-401C-A458-8C1B374D7948,Q20007045,Minister of Foreign Affairs,"","",0
Q384983,Martin Pascal Hubert Strens,Q384983-B4F6C466-B77D-4A5F-8066-B839DD2E2D0F,Q20746056,Minister of Security and Justice,"","",0
Q386743,Jacob de Kempenaer,Q386743-C03A15BF-93FC-4EA8-BF14-A6E8E347DC49,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q386743,Jacob de Kempenaer,q386743-35a8056e-4398-7b14-00da-1c5328e94e34,Q3058109,Prime Minister of the Netherlands,1848-11-21,1849-11-01,0
Q3988842,Aad Kosto,Q3988842-27862E38-36C5-4F2E-8143-4429130FAD91,Q20746056,Minister of Security and Justice,"","",0
Q4357106,Gijs van Aardenne,Q4357106-4B2AD577-D21D-4D1E-98BB-BCDB0EAA4B3B,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q435886,Melanie Schultz van Haegen,Q435886-ddf7a7ff-4887-ba2e-0d84-c981da6dd55c,Q26197286,Minister of Infrastructure and Environment,2010-10-14,"",0
Q440235,Liesbeth Spies,Q440235-6a4fbf6b-4657-8b00-10f9-894597a1c48c,Q15729702,minister of the Interior and Kingdom Relations,2011-12-16,2012-11-05,0
Q4433987,Jacob Nicolaas Bastert,Q4433987-6ACE0B73-309E-4AC6-BA92-EC326E981992,Q15731332,"Minister of Transport, Public Works and Water Management","","",0
Q4433987,Jacob Nicolaas Bastert,Q4433987-113184CB-D68B-4DDB-B926-D709A1F95029,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q447079,Annemarie Jorritsma,Q447079-8CB399B6-A6BB-462D-AFA7-E58AEE46978C,Q15731332,"Minister of Transport, Public Works and Water Management",1994-01-01,1998-01-01,0
Q447079,Annemarie Jorritsma,Q447079-a1c3212e-4d54-f011-4170-fdd552194252,Q17618153,economy minister,1998-01-01,2002-01-01,0
Q447079,Annemarie Jorritsma,Q447079-ABEE32D9-69A1-4F75-8E41-D830A55B7F4C,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q457706,Frits Korthals Altes,Q457706-d9b20709-4b3a-85d8-d406-53c079f5b8d0,Q1535372,Minister of State,2001-10-26,"",0
Q457706,Frits Korthals Altes,Q457706-20CD3B23-D139-4D30-87CD-A4D1D4B23731,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q457706,Frits Korthals Altes,Q457706-70F15F92-E9B2-4253-98B7-FAAA9EAD90AC,Q20746056,Minister of Security and Justice,"","",0
Q457884,Jeanine Hennis-Plasschaert,Q457884-51797c53-4b26-f349-cca1-ea910aa82290,Q20740176,Minister of Defence,2012-11-05,2017-10-04,0
Q459509,Lilianne Ploumen,Q459509-4cdfb810-4df2-7f17-17dc-75ab8c344ae6,Q2572883,Minister for Foreign Trade and Development Cooperation,2012-11-05,"",0
Q463659,Hans Hoogervorst,Q463659-f7c01020-4060-602d-1ab0-91245eea3608,Q20677341,Minister of Finance of the Netherlands,2003-05-27,2003-05-27,0
Q463659,Hans Hoogervorst,Q463659-5B09686E-2689-496D-9BF4-0DF195E6B332,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q465538,Johan Remkes,Q465538-db152415-43d4-b01f-7237-6beaa17c0b31,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q466569,Hans Hillen,Q466569-63A28FC7-1AA0-455A-8123-87D386854291,Q20740176,Minister of Defence,"","",0
Q466868,Lodewijk Asscher,q466868-aa04887d-486e-f789-7b19-9dfd78f16301,Q2430481,Deputy Prime Minister of the Netherlands,2012-11-05,"",0
Q467604,Edith Schippers,Q467604-465a0f02-48ff-4989-ece4-4b6895fbd703,Q15726205,"Minister of Public Health, Welfare and Sport",2010-10-14,"",0
Q471204,Barend Biesheuvel,Q471204-26B4F925-9F24-4D23-8B48-2816611C127B,Q2430481,Deputy Prime Minister of the Netherlands,1963-07-24,1967-04-05,0
Q471204,Barend Biesheuvel,q471204-8519e100-4d97-9ba0-a18f-2e4ef02fa5e3,Q3058109,Prime Minister of the Netherlands,1971-07-06,1973-05-11,0
Q472249,Norbert Schmelzer,Q472249-56A15428-BF38-4D4C-A5F2-A6F9EF44539B,Q20007045,Minister of Foreign Affairs,"","",0
Q472276,Felix de Muelenaere,Q472276-f33ba9b6-4f31-d994-387a-dc4866795a98,Q213107,Prime Minister of Belgium,1831-07-24,1832-10-20,0
Q4787767,Ard van der Steur,Q4787767-fe072677-44b7-dfa3-1b9b-26ef00a19cae,Q19334526,minister of the Netherlands,"","",0
Q4787767,Ard van der Steur,Q4787767-088AE080-4F1A-4767-873C-B5784332FE4C,Q20746056,Minister of Security and Justice,"","",0
Q4813845,Gerard Beelaerts van Blokland,Q4813845-AE23ECA9-B610-4718-A0E4-9AB21690A730,Q20677341,Minister of Finance of the Netherlands,"","",0
Q4956074,Bram Stemerdink,Q4956074-0B790939-5EFF-41BB-9665-6133D126339C,Q20740176,Minister of Defence,"","",0
Q520137,Jacob Algera,Q520137-1C401166-DB52-48DB-9143-E3C01915AD9A,Q15731332,"Minister of Transport, Public Works and Water Management","","",0
Q540174,Henk Beernink,Q540174-3EC6E095-209A-49FE-91D7-39387F02C317,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q544127,Maria van der Hoeven,Q544127-B484759C-78A0-4ADD-862D-19388AE9887D,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q5443209,Ko Suurhoff,Q5443209-A7DBC8A1-1F17-4415-8CD5-EDDED1441681,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q5443209,Ko Suurhoff,Q5443209-2C711925-6E8A-46B1-B5CF-85B34BC96D1E,Q15731332,"Minister of Transport, Public Works and Water Management","","",0
Q553882,Joseph Luns,Q553882-DFEF238D-9077-43E1-8B67-AF47A6B685CC,Q20007045,Minister of Foreign Affairs,"","",0
Q554116,Maxime Verhagen,Q554116-0AE8F923-538A-44FC-8B02-DF8B3DB831D7,Q20007045,Minister of Foreign Affairs,"","",0
Q554127,Wouter Bos,Q554127-7be58fe9-4fc1-9b8f-e8c4-7c18af1412a5,Q20677341,Minister of Finance of the Netherlands,2007-02-22,2010-02-23,0
Q554127,Wouter Bos,Q554127-2086505C-0D2B-4A0B-88FA-0A5077AAFA16,Q2430481,Deputy Prime Minister of the Netherlands,2007-02-22,2010-02-23,0
Q560539,Alexander de Savornin Lohman,Q560539-03B992F8-28E1-4A10-B62C-94AD95B7A8D6,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q560539,Alexander de Savornin Lohman,Q560539-3703e04f-4537-ca32-d548-8234abe8f3a2,Q17578116,interior minister,"","",0
Q560714,Anne Vondeling,Q560714-FCFE15E5-6D86-409B-A4FA-743F2B1AA5E3,Q20677341,Minister of Finance of the Netherlands,"","",0
Q560801,Joop Bakker,Q560801-FEA46317-563F-4FF4-8369-2858D062DDCE,Q15731332,"Minister of Transport, Public Works and Water Management","","",0
Q560801,Joop Bakker,Q560801-A68508AD-BE37-42B0-8520-BAC3047DCA6E,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q561186,Frits Bolkestein,Q561186-98A1C6A9-AECA-4025-98CA-E5B8CFF81DCC,Q20740176,Minister of Defence,"","",0
Q571412,Henk Vredeling,Q571412-FF9BF3D8-95DB-448D-812D-C7288A080D79,Q20740176,Minister of Defence,"","",0
Q5727733,Pieter Rink,Q5727733-07E5E490-5D53-4389-8871-F8D2A47D4E3E,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q57792,Mark Rutte,q57792-e74d64cf-49e7-4dfd-7a2a-26872e1f9e91,Q3058109,Prime Minister of the Netherlands,2010-10-14,"",0
Q579952,Jan Harte van Tecklenburg,Q579952-55B258B4-3C19-4F43-9A79-B0CE32072D9A,Q20677341,Minister of Finance of the Netherlands,"","",0
Q584237,Pieter Oud,Q584237-EFEE6E53-9D16-4329-ABE6-F1EA6251802D,Q20677341,Minister of Finance of the Netherlands,"","",0
Q592540,Jan Kappeyne van de Coppello,Q592540-EAB2DB21-5DBC-4442-BB14-49BFFCEC9C23,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q592540,Jan Kappeyne van de Coppello,q592540-fe2b30af-4c14-573a-3a28-41c155329709,Q3058109,Prime Minister of the Netherlands,1877-11-03,1879-08-20,0
Q607189,Ed van Thijn,Q607189-7E1C4603-1A59-42AF-BC90-E3EDC383B762,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q628373,Tineke Netelenbos,Q628373-3F3D2180-E9E7-4272-8416-D1CDCECE3761,Q15731332,"Minister of Transport, Public Works and Water Management",1998-01-01,2002-01-01,0
Q634025,Wim Schermerhorn,q634025-41014807-479d-0b47-f7fb-176e1e130cce,Q3058109,Prime Minister of the Netherlands,1945-06-24,1946-07-03,0
Q643109,Jan Heemskerk Azn.,Q643109-69133A00-8F1A-48A6-8AF1-0D358DBBDFE6,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q643109,Jan Heemskerk Azn.,Q643109-931FCD73-8AE9-4328-B3A3-2AB6E314120B,Q20746056,Minister of Security and Justice,"","",0
Q643109,Jan Heemskerk Azn.,q643109-7c31d4ff-447b-0b14-ac03-a64b6e93f417,Q3058109,Prime Minister of the Netherlands,1874-08-27,1877-11-03,0
Q643109,Jan Heemskerk Azn.,q643109-c3843e61-4655-39ff-2357-c358a544f75c,Q3058109,Prime Minister of the Netherlands,1883-04-23,1888-04-20,0
Q649721,Isaäc Dignus Fransen van de Putte,q649721-59d33103-4ac1-60ff-5394-7fddc17aaa7b,Q3058109,Prime Minister of the Netherlands,1866-02-10,1866-06-01,0
Q6516359,Leendert Antonie Donker,Q6516359-B19BA5C0-C6BA-4B67-9E31-EC973BC636B3,Q20746056,Minister of Security and Justice,"","",0
Q663299,Theo Heemskerk,Q663299-0A2180B7-D901-4876-83D3-5F87541ABB6B,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q663299,Theo Heemskerk,Q663299-998240F7-E61F-4626-BD95-DA73E25BE7CF,Q20746056,Minister of Security and Justice,"","",0
Q663299,Theo Heemskerk,q663299-4a25bf11-4e26-6e5f-847b-4b2812a528ed,Q3058109,Prime Minister of the Netherlands,1908-02-12,1913-08-29,0
Q675945,Hein Vos,Q675945-0B6E404E-8376-479D-A649-FDAD6A6CD1FE,Q15731332,"Minister of Transport, Public Works and Water Management","","",0
Q675945,Hein Vos,Q675945-732AF030-8893-4A77-93AE-68F1916C39C0,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q682310,Gerrit Schimmelpenninck,Q682310-D655CD21-1E72-4F00-BE44-31E3FF24D15A,Q20007045,Minister of Foreign Affairs,"","",0
Q682310,Gerrit Schimmelpenninck,Q682310-A9C5FBB3-2BF7-41D7-BC66-B003A81105D8,Q20677341,Minister of Finance of the Netherlands,"","",0
Q682310,Gerrit Schimmelpenninck,q682310-14f3090b-49b8-ac4d-7730-6f3a318a6e0f,Q3058109,Prime Minister of the Netherlands,1848-03-25,1848-05-17,0
Q686476,Hendrikus Colijn,Q686476-D4105B0A-1232-4595-A4BB-C5C7CF469EB6,Q15731332,"Minister of Transport, Public Works and Water Management","","",0
Q686476,Hendrikus Colijn,Q686476-8454FF95-F301-47B8-A86C-19FBADF635AA,Q20007045,Minister of Foreign Affairs,"","",0
Q686476,Hendrikus Colijn,Q686476-D9CDF4E5-9BE1-49D9-A33A-3BE465E51FB1,Q20677341,Minister of Finance of the Netherlands,"","",0
Q686476,Hendrikus Colijn,Q686476-B98DEC03-BC8F-42EA-9D73-C8A67D361068,Q20740176,Minister of Defence,"","",0
Q686476,Hendrikus Colijn,Q686476-5388C429-B16D-49B2-85E5-FD07BED6BB5E,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q686476,Hendrikus Colijn,q686476-686dabf4-46e3-1a0c-b985-1fafdf0f814b,Q3058109,Prime Minister of the Netherlands,1925-08-04,1926-03-08,0
Q686476,Hendrikus Colijn,q686476-8fe59e6e-4eb1-c85e-bb48-a2af07f3ee0b,Q3058109,Prime Minister of the Netherlands,1933-05-26,1939-08-10,0
Q693053,Dirk Jan de Geer,Q693053-15936197-69C4-46D4-9DAA-A3D42B74B536,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q693053,Dirk Jan de Geer,Q693053-DD9EED52-4BDB-4DC4-B6DA-059F8A1F5403,Q20677341,Minister of Finance of the Netherlands,"","",0
Q693053,Dirk Jan de Geer,q693053-ab2d882c-4dd3-4ce7-d65f-2f5f28420700,Q3058109,Prime Minister of the Netherlands,1926-03-08,1929-08-10,30
Q693053,Dirk Jan de Geer,q693053-ca01096b-4aa7-d66b-4063-01ab61ae1bdb,Q3058109,Prime Minister of the Netherlands,1939-08-10,1940-09-03,0
Q710365,Dirk Donker Curtius,Q710365-69AAF2FC-612E-4FB5-9B89-A105D5CD05A2,Q20746056,Minister of Security and Justice,"","",0
Q712105,Hans van den Broek,Q712105-1b909943-4a05-51ac-e06d-53b4961cf491,Q1535372,Minister of State,"","",0
Q712105,Hans van den Broek,Q712105-C6D4A758-C7EB-4C88-81EF-451DF30F9618,Q20007045,Minister of Foreign Affairs,"","",0
Q712105,Hans van den Broek,Q712105-42E67463-903F-448F-A2EB-6F34F8EE4C06,Q371219,European Commissioner for External Relations,1993-01-06,1999-09-15,0
Q717674,Gerrit Zalm,Q717674-4e806fd7-4ef7-97b5-2996-41fccb73269d,Q20677341,Minister of Finance of the Netherlands,1994-08-22,2002-07-22,0
Q717674,Gerrit Zalm,Q717674-c20cd176-4dcf-fe04-2378-60c20567cf7b,Q20677341,Minister of Finance of the Netherlands,2003-05-27,2007-02-22,0
Q717674,Gerrit Zalm,Q717674-9946816D-4C6C-4F37-82EF-BA6A292D935E,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q719701,Victor Marijnen,q719701-c1d5b99b-4010-4692-a267-02f1808e9583,Q3058109,Prime Minister of the Netherlands,1963-07-24,1965-04-14,0
Q729220,Jan Jacob Rochussen,Q729220-E678C41D-8126-415C-8E94-BFF484179F2F,Q20677341,Minister of Finance of the Netherlands,"","",0
Q729220,Jan Jacob Rochussen,q729220-277f6228-4cc9-95f6-4bdd-6c21f06dc493,Q3058109,Prime Minister of the Netherlands,1858-03-18,1860-02-23,0
Q732818,Henk Kamp,Q732818-AF06A7F1-0792-483D-ACF0-6101B333302D,Q20740176,Minister of Defence,"","",0
Q732818,Henk Kamp,Q732818-aa87cf8b-4772-8a89-f276-01fb6bcd0530,Q26197292,Minister of Economic Affairs and Climate Policy,2012-11-05,"",0
Q735519,Louis Beel,Q735519-518816CC-4F53-4DF7-A6EB-81BE655BA0C7,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q735519,Louis Beel,Q735519-DAAA94A3-9FA5-41C3-86BD-BADBAAD0B87F,Q20746056,Minister of Security and Justice,"","",0
Q735519,Louis Beel,q735519-e79f7930-4eb4-2c43-9209-d158a901a46d,Q3058109,Prime Minister of the Netherlands,1946-07-03,1948-08-07,0
Q735519,Louis Beel,q735519-434c9c69-4204-2b5c-f209-bba69b7f9e0d,Q3058109,Prime Minister of the Netherlands,1958-12-22,1959-05-19,0
Q736026,Jo Cals,q736026-2b16237c-4e26-a7a9-6bda-045317d59165,Q3058109,Prime Minister of the Netherlands,1965-04-14,1966-11-22,0
Q736275,Dionysius Adrianus Petrus Norbertus Koolen,Q736275-19A2FB05-5578-4F90-8D6C-96D5E66E98EA,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
Q736610,Jacob van Zuylen van Nijevelt,Q736610-9087211e-496a-6ede-80d6-fe743149695f,Q1535372,Minister of State,1889-05-10,1890-11-04,0
Q736610,Jacob van Zuylen van Nijevelt,Q736610-92280BCB-3FE8-49B1-9429-8EAB7EBAC70C,Q20007045,Minister of Foreign Affairs,"","",0
Q736610,Jacob van Zuylen van Nijevelt,q736610-44917363-41ae-3b15-36ac-fddbf8bdc116,Q3058109,Prime Minister of the Netherlands,1861-03-14,1861-11-10,0
Q747208,Theo de Meester,Q747208-AAC5037B-D90F-4805-B587-0B4A8EDF98EF,Q20677341,Minister of Finance of the Netherlands,"","",0
Q747208,Theo de Meester,q747208-53dcbbcd-4365-2f73-2985-6ccb8049b579,Q3058109,Prime Minister of the Netherlands,1905-08-17,1908-02-12,0
Q763128,Edzo Toxopeus,Q763128-6666C3BC-9F59-4175-A589-65EDB0DA52A7,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q773635,Max van der Stoel,Q773635-c8ebad6b-4fd4-8135-4872-70889e5edf59,Q20007045,Minister of Foreign Affairs,1973-01-01,1977-01-01,0
Q773635,Max van der Stoel,Q773635-cb7e24a5-414e-cf31-72cc-54a86fc5fbf0,Q20007045,Minister of Foreign Affairs,1981-01-01,1982-01-01,0
Q780144,Gijsbert van Tienhoven,Q780144-6F8B5909-ADD4-4C20-A75C-7DE06E6D3601,Q20007045,Minister of Foreign Affairs,"","",0
Q780144,Gijsbert van Tienhoven,q780144-bd942af1-4303-9d2f-e6b4-d98477caeaf5,Q3058109,Prime Minister of the Netherlands,1891-08-21,1894-03-21,0
Q780938,Theo van Lynden van Sandenburg,Q780938-16E6455A-388A-47C5-BB65-8892CB43F349,Q20007045,Minister of Foreign Affairs,"","",0
Q780938,Theo van Lynden van Sandenburg,Q780938-0D60005F-9263-4B44-B0A0-A1CF31696AE9,Q20677341,Minister of Finance of the Netherlands,"","",0
Q780938,Theo van Lynden van Sandenburg,Q780938-FFFD44CE-C60E-48DB-8817-BE6D1889968F,Q20746056,Minister of Security and Justice,"","",0
Q780938,Theo van Lynden van Sandenburg,q780938-6ef978f3-4f22-2b0a-d260-7242969e752c,Q3058109,Prime Minister of the Netherlands,1879-08-20,1883-04-23,0
Q819002,Berend Jan Udink,Q819002-4C797D42-B1A2-49FC-A629-04D64BF6B636,Q15731332,"Minister of Transport, Public Works and Water Management",1971-01-01,1973-01-01,0
Q821805,Willem Anne Schimmelpenninck van der Oye,Q821805-DF255B8C-E1AE-48D5-AA6B-B1BEF291683E,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q821805,Willem Anne Schimmelpenninck van der Oye,Q821805-23429E8E-3F6B-449C-A5B7-AC8BCB403AE8,Q20007045,Minister of Foreign Affairs,"","",0
Q919175,Gerrit de Vries,Q919175-36820D75-10E9-4723-B9F3-084B42F9C00B,Q20746056,Minister of Security and Justice,"","",0
Q919175,Gerrit de Vries,q919175-db1278d5-490c-9877-28aa-6c4887838174,Q3058109,Prime Minister of the Netherlands,1872-06-04,1874-08-27,0
Q951705,Pieter Sjoerds Gerbrandy,Q951705-2A3F14C4-3215-47B2-B748-3C2F62C54375,Q20746056,Minister of Security and Justice,"","",0
Q951705,Pieter Sjoerds Gerbrandy,q951705-bd282964-44f9-ec0d-764d-3cfa4d43d067,Q3058109,Prime Minister of the Netherlands,1940-09-03,1945-06-24,0
Q952623,Eimert van Middelkoop,Q952623-D50BD1C4-6846-42CF-9615-418AF46D8F38,Q20740176,Minister of Defence,"","",0
Q955039,Frans Teulings,Q955039-3A19591B-F6D9-4730-8019-FA4DCEAEFCA3,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q983081,Piet Hein Donner,Q983081-9df21329-4767-196c-374c-c3561771ee3d,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q983081,Piet Hein Donner,Q983081-85CC4F0B-1FD0-4F31-AC4C-3AEAD2BA6919,Q20746056,Minister of Security and Justice,"","",0
Q983186,Charles Ruijs de Beerenbrouck,Q983186-E07E268C-3F35-4F30-AB9D-75BF4730D496,Q15729702,minister of the Interior and Kingdom Relations,"","",0
Q983186,Charles Ruijs de Beerenbrouck,Q983186-E342856E-70FA-421B-AC9D-FC7199AFB8B8,Q26197292,Minister of Economic Affairs and Climate Policy,"","",0
