id,name,position,start_date,end_date,type
0faf48a7-a0a7-476e-84d3-12f48f32859b,Amir Peretz,Minister of Environmental Protection,2013,2014-11-09,cabinet
0faf48a7-a0a7-476e-84d3-12f48f32859b,Amir Peretz,Deputy Prime Minister of Israel,2006-05-04,2007-06-18,cabinet
b7162507-36b8-4e4e-b297-65b8ef4e4b89,Amnon Lipkin-Shahak,Minister of Tourism,1999-06-07,2001-03-07,cabinet
b7162507-36b8-4e4e-b297-65b8ef4e4b89,Amnon Lipkin-Shahak,Minister of Transport and Road Safety,2000-10-11,2001-03-07,cabinet
0097d7e9-19c2-4a7f-a259-07e4701538ce,Yisrael Katz,Minister of Agriculture and Rural Development,2003-02-28,2006-01-14,cabinet
b426aa3c-1b7a-4a1a-be89-33d6c30fad4e,Limor Livnat,Minister of Communications,1996-06-18,1999-07-06,cabinet
bcac1e99-7f2f-46a8-bafd-aeb599436e9e,Abraham Hirchson,Minister of Communications,2006-01-18,2006-05-04,cabinet
780548aa-af14-42f6-a73a-c10c1813aae8,Moshe Arens,Minister of Defence,1983-02-23,1984-09-13,cabinet
780548aa-af14-42f6-a73a-c10c1813aae8,Moshe Arens,Minister of Defence,1990-06-11,1992-07-13,cabinet
780548aa-af14-42f6-a73a-c10c1813aae8,Moshe Arens,Minister of Defence,1999-01-27,1999-07-06,cabinet
780548aa-af14-42f6-a73a-c10c1813aae8,Moshe Arens,Minister without portfolio,1984-09-13,1987-09-04,cabinet
780548aa-af14-42f6-a73a-c10c1813aae8,Moshe Arens,Minister without portfolio,1988-04-18,1988-12-22,cabinet
b97bb24c-8aa7-4688-9ebd-73848a11be7f,Silvan Shalom,Deputy Prime Minister of Israel,2003-02-28,2003-02-28,cabinet
c68428f4-0df9-4bb6-9888-41aef36d8210,Eliyahu Yishai,Deputy Prime Minister of Israel,2002-06-03,2002-05-23,cabinet
ac4ee627-3936-4926-bb88-a506a0a4fb83,Shimon Peres,Minister of Defence,1974-06-03,1977-06-20,cabinet
ac4ee627-3936-4926-bb88-a506a0a4fb83,Shimon Peres,Minister of Defence,1995-11-04,1996-06-18,cabinet
ac4ee627-3936-4926-bb88-a506a0a4fb83,Shimon Peres,Minister of Foreign Affairs,1986-10-20,1988-12-23,cabinet
ac4ee627-3936-4926-bb88-a506a0a4fb83,Shimon Peres,Minister of Foreign Affairs,1992-07-14,1995-11-22,cabinet
ac4ee627-3936-4926-bb88-a506a0a4fb83,Shimon Peres,Minister of Foreign Affairs,2001-03-07,2002-11-02,cabinet
ac4ee627-3936-4926-bb88-a506a0a4fb83,Shimon Peres,Minister of Finance,1988-12-22,1990-03-15,cabinet
ac4ee627-3936-4926-bb88-a506a0a4fb83,Shimon Peres,Minister of Transport and Road Safety,1970-09-01,1974-03-10,cabinet
ac4ee627-3936-4926-bb88-a506a0a4fb83,Shimon Peres,Minister without portfolio,1969-12-15,1969-12-22,cabinet
ac4ee627-3936-4926-bb88-a506a0a4fb83,Shimon Peres,Minister of Communications,1970-09-01,1974-03-10,cabinet
ac4ee627-3936-4926-bb88-a506a0a4fb83,Shimon Peres,Prime Minister of Israel,1984-09-13,1986-10-20,cabinet
ac4ee627-3936-4926-bb88-a506a0a4fb83,Shimon Peres,Prime Minister of Israel,1995-11-22,1996-06-18,cabinet
ac4ee627-3936-4926-bb88-a506a0a4fb83,Shimon Peres,Deputy Prime Minister of Israel,2001-03-07,2002-11-02,cabinet
13b99f42-12da-4cef-95c8-8f3d07651d82,Pinhas Sapir,Minister of Finance,"",,cabinet
13b99f42-12da-4cef-95c8-8f3d07651d82,Pinhas Sapir,Minister without portfolio,1968-08-05,1969-12-15,cabinet
22e303e6-57ba-4d42-8557-f074fcd113d7,Avigdor Liberman,Minister of Defence,2016-05-30,,cabinet
22e303e6-57ba-4d42-8557-f074fcd113d7,Avigdor Liberman,Minister of Foreign Affairs,2009-04-01,2012-12-18,cabinet
22e303e6-57ba-4d42-8557-f074fcd113d7,Avigdor Liberman,Minister of Foreign Affairs,2013-11-11,2015-05-06,cabinet
22e303e6-57ba-4d42-8557-f074fcd113d7,Avigdor Liberman,"Minister of National Infrastructure, Energy, and Water",2001-03-07,2002-03-14,cabinet
22e303e6-57ba-4d42-8557-f074fcd113d7,Avigdor Liberman,Deputy Prime Minister of Israel,2006,2008,cabinet
22e303e6-57ba-4d42-8557-f074fcd113d7,Avigdor Liberman,Deputy Prime Minister of Israel,2009,2012,cabinet
3361b808-8609-4fe4-9afa-825a02221a3f,Ariel Sharon,Minister of Defence,1981-08-05,1983-02-14,cabinet
3361b808-8609-4fe4-9afa-825a02221a3f,Ariel Sharon,Minister of Foreign Affairs,1998-10-13,1999-06-06,cabinet
3361b808-8609-4fe4-9afa-825a02221a3f,Ariel Sharon,Minister of Health,2002-05-23,2002-06-03,cabinet
3361b808-8609-4fe4-9afa-825a02221a3f,Ariel Sharon,Minister of Agriculture and Rural Development,1977-06-20,1981-08-05,cabinet
3361b808-8609-4fe4-9afa-825a02221a3f,Ariel Sharon,"Minister of National Infrastructure, Energy, and Water",1996-07-08,1999-07-06,cabinet
3361b808-8609-4fe4-9afa-825a02221a3f,Ariel Sharon,Minister without portfolio,1983-02-14,1984-09-13,cabinet
3361b808-8609-4fe4-9afa-825a02221a3f,Ariel Sharon,Minister of Communications,2003-02-28,2003-08-17,cabinet
3361b808-8609-4fe4-9afa-825a02221a3f,Ariel Sharon,Prime Minister of Israel,2001-03-07,2006-04-14,cabinet
3a97b5b0-ecda-43ef-a0aa-7cd0d199fd2c,Gad Yaacobi,Minister of Transport and Road Safety,1974-06-03,1977-06-20,cabinet
3a97b5b0-ecda-43ef-a0aa-7cd0d199fd2c,Gad Yaacobi,Minister of Communications,1987-06-08,1990-03-15,cabinet
3a97b5b0-ecda-43ef-a0aa-7cd0d199fd2c,Gad Yaacobi,Minister of Economics and Planning,1984-09-13,1988-12-22,cabinet
57b4afb8-1d88-415b-9d4b-a079f172f1c9,Haim Ramon,Minister of Health,1992-07-13,1994-02-08,cabinet
57b4afb8-1d88-415b-9d4b-a079f172f1c9,Haim Ramon,Minister without portfolio,2005-01-10,2005-11-23,cabinet
e6a09fe2-f55d-49e1-a5a1-cb8b2a1b96b7,Pinhas Lavon,Minister of Defence,1954-01-26,1955-02-21,cabinet
e6a09fe2-f55d-49e1-a5a1-cb8b2a1b96b7,Pinhas Lavon,Minister of Agriculture and Rural Development,1950-11-01,1951-10-08,cabinet
e6a09fe2-f55d-49e1-a5a1-cb8b2a1b96b7,Pinhas Lavon,Minister without portfolio,1952-08-17,1954-01-26,cabinet
88055cad-75ef-44bb-a088-dc1b962e9f99,Eliyahu Sasson,Minister of Communications,1961-11-02,1967-01-02,cabinet
e9fb1a8a-ab4c-4b10-a3eb-436daba6597a,Raleb Majadele,Minister without portfolio,2007-01-29,2007-03-21,cabinet
2ccc8f23-4510-43e2-ae9d-6fb5d625168e,Peretz Naftali,Minister of Agriculture and Rural Development,1952-06-25,1955-11-03,cabinet
2ccc8f23-4510-43e2-ae9d-6fb5d625168e,Peretz Naftali,Minister without portfolio,1951-10-08,1952-06-25,cabinet
2ccc8f23-4510-43e2-ae9d-6fb5d625168e,Peretz Naftali,Minister without portfolio,1955-11-03,1959-01-25,cabinet
8d52bb6f-f716-4d38-a1a1-cdbb8368b625,Yoav Gallant,Minister of Construction,2015-05-14,"",cabinet
0255087b-4342-4cd0-aff4-df64b0aef775,Joseph Aharon Almogi,Minister without portfolio,1961-11-02,1962-10-30,cabinet
f28aa761-4ad6-4478-8602-731e8eee99c8,Avraham Shochat,"Minister of National Infrastructure, Energy, and Water",2000-10-11,2001-03-07,cabinet
4b73a5a1-4425-44b9-be08-aef9b5de3450,Yitzhak Moday,"Minister of National Infrastructure, Energy, and Water",1977-06-20,1981-08-05,cabinet
4b73a5a1-4425-44b9-be08-aef9b5de3450,Yitzhak Moday,"Minister of National Infrastructure, Energy, and Water",1982-10-19,1984-09-13,cabinet
4b73a5a1-4425-44b9-be08-aef9b5de3450,Yitzhak Moday,Minister without portfolio,1981-08-05,1982-10-19,cabinet
4b73a5a1-4425-44b9-be08-aef9b5de3450,Yitzhak Moday,Minister without portfolio,1986-10-20,1988-12-22,cabinet
4b73a5a1-4425-44b9-be08-aef9b5de3450,Yitzhak Moday,Minister of Communications,1979-01-15,1980-12-22,cabinet
f381c3fe-87c2-4266-802c-1e42b9d747be,Ehud Olmert,Minister of Health,1990-06-11,1992-07-13,cabinet
f381c3fe-87c2-4266-802c-1e42b9d747be,Ehud Olmert,Minister without portfolio,1988-12-22,1990-06-11,cabinet
f381c3fe-87c2-4266-802c-1e42b9d747be,Ehud Olmert,Minister of Communications,2003-09-29,2005-01-10,cabinet
f381c3fe-87c2-4266-802c-1e42b9d747be,Ehud Olmert,Prime Minister of Israel,2006-01-04,2009-03-31,cabinet
10cb68cd-d153-4930-a6aa-39bd645b6d18,Dov (Bernard) Yosef,Minister of Health,1955-06-29,1955-11-03,cabinet
10cb68cd-d153-4930-a6aa-39bd645b6d18,Dov (Bernard) Yosef,Minister of Agriculture and Rural Development,1949-06-01,1950-11-01,cabinet
10cb68cd-d153-4930-a6aa-39bd645b6d18,Dov (Bernard) Yosef,Minister without portfolio,1952-12-24,1953-06-15,cabinet
7896bdcd-f9b4-447f-8dde-4a29423f57d9,Moshe Nissim,Minister without portfolio,1978-01-10,1980-08-13,cabinet
7896bdcd-f9b4-447f-8dde-4a29423f57d9,Moshe Nissim,Minister without portfolio,1988-12-22,1990-03-07,cabinet
7896bdcd-f9b4-447f-8dde-4a29423f57d9,Moshe Nissim,Deputy Prime Minister of Israel,1990-06-11,1992-07-13,cabinet
4cf98067-6a93-4ba0-a7c4-d2112652347c,Roni Milo,Minister of Health,2000-08-10,2001-03-07,cabinet
c501e1fd-e417-49f8-9796-9928d58526e9,Ariel Atias,Minister of Communications,2006-05-04,2009-03-31,cabinet
51dbb007-85b0-4ef1-9dcd-eeb1f4e44904,Chaim Oron,Minister of Agriculture and Rural Development,1999-08-05,2000-06-24,cabinet
8c799e1c-f099-442e-9c62-ae78fd3e81c3,Moshe Ya`alon,Minister of Defence,2013,2016,cabinet
eccf8699-450a-4d97-a1e3-6a6a403a2d3e,Yitzhak Berman,"Minister of National Infrastructure, Energy, and Water",1981-08-05,1982-09-30,cabinet
19605346-6f3f-42cb-acb7-1e1530eae8c3,Yisrael Yeshayahu,Minister of Communications,1967-01-02,1969-12-15,cabinet
ae4fc5d9-db8b-446d-92e0-175b2892fb51,Isaac Herzog,Minister of Tourism,2006-05-04,2007-03-21,cabinet
ae4fc5d9-db8b-446d-92e0-175b2892fb51,Isaac Herzog,Minister of Welfare,2009,2011,cabinet
