id,name,position_id,position,label,start_date,end_date,ordinal
Q7173764,Peter Duncan,Q7173764-a3d6cf2c-40bb-a060-269f-7e8420d6ad3c,Q4818610,Attorney-General of South Australia,1975-10-09,1979-03-15,0
Q7173764,Peter Duncan,Q7173764-76145771-4a8c-c268-fc8e-d1b13791de36,Q50825423,Minister for Health,1979-03-15,1979-09-18,0
Q7173764,Peter Duncan,Q7173764-46973119-47f6-f1a2-b33f-edc420a69422,Q52730383,Minister of Prices and Consumer Affairs,1975-10-09,1979-03-15,0
Q7173778,Peter Dutton,Q7173778-3780A16E-1F6E-4375-BE10-F9CA834F80F2,Q11796950,Minister for Immigration and Border Protection of Australia,2014-12-23,2018-08-21,0
Q7173778,Peter Dutton,Q7173778-5837D74C-B6C6-4321-BC00-806F3A2BC290,Q11796981,Minister for Sport,2013-09-18,2014-12-23,0
Q7173778,Peter Dutton,Q7173778-375BE09E-DDA5-47BA-B7F0-A335CAED90D7,Q2390270,Treasurer of Australia,2006-01-27,2007-12-03,0
Q7173778,Peter Dutton,Q7173778-1E5DF8F2-4999-420F-9969-05939B583AD8,Q6865809,Minister for Employment and Workplace Relations,2004-10-26,2006-01-27,0
Q7173778,Peter Dutton,Q7173778-D3822943-BA7E-4DBA-A1E3-89FC342BBAF7,Q6865857,Minister for Health,2013-09-18,2014-12-23,0
Q7173778,Peter Dutton,Q7173778-5b865187-4c9b-6d83-c429-cb30d661c402,Q6865868,Minister for Home Affairs,2017-12-20,2018-08-21,0
Q7176566,Peter Reith,Q7176566-1c731c6b-40fc-78e3-f3ad-e1d0d73cbca7,Q6865809,Minister for Employment and Workplace Relations,1998-10-21,2001-01-30,0
Q7185740,Phillip Lynch,Q7185740-db77a8d3-4cda-c6a2-d529-d5c329e2200d,Q2390270,Treasurer of Australia,1975-11-11,1977-11-19,0
Q7185740,Phillip Lynch,Q7185740-a41225a7-484d-17f4-5ced-9ebaadf04d92,Q6865833,Minister for Finance of Australia,1976-12-07,1977-11-19,0
Q7288278,Ralph Willis,Q7288278-D95F4D02-0CF9-41AE-9BA1-86E125BB90C0,Q11122003,Vice-President of the Executive Council,1992-05-27,1993-03-24,0
Q7288278,Ralph Willis,Q7288278-b818b984-47ab-296d-7b63-e5668e6a0a88,Q2390270,Treasurer of Australia,1991-12-09,1991-12-26,0
Q7288278,Ralph Willis,Q7288278-1780b284-4f53-7ddd-9207-af18939a6bbd,Q2390270,Treasurer of Australia,1993-12-23,1996-03-10,0
Q7288278,Ralph Willis,Q7288278-46D56643-FEFC-41F4-9E46-F59819188C6E,Q6865809,Minister for Employment and Workplace Relations,1983-03-11,1987-07-24,0
Q7288278,Ralph Willis,Q7288278-899F0812-526F-403C-AC74-6A6F2DADE2C0,Q6865888,Minister for Infrastructure and Transport,1988-09-02,1990-04-04,0
Q7308610,Reginald Blundell,Q7308610-bd75e166-4c11-d53d-956e-bbec6de98e66,Q50395381,Minister of Marine,1915-04-03,1917-07-14,0
Q7308610,Reginald Blundell,Q7308610-869d5176-4785-4579-6b29-5afcc266a943,Q50840445,Minister of Agriculture,1917-08-27,1918-04-29,0
Q7308610,Reginald Blundell,Q7308610-87872f2d-4d03-54b9-2bab-289b6a89c7bb,Q52685611,Minister of Repatriation,1917-08-27,1918-04-29,0
Q7308886,Reg Swartz,Q7308886-B0C8AF82-39D4-44E4-986D-00054600C80A,Q6865821,Minister for Social Services,1965-01-21,1965-02-22,0
Q7327642,Richard Marles,Q7327642-056F47F6-AC1A-4D38-AE70-FF892705F2B2,Q6865979,Minister for Trade,2013-06-27,2013-09-18,0
Q7436908,Scott Morrison,Q7436908-2a486525-45a4-ea16-7ae7-de0ccdfdeb6a,Q11796950,Minister for Immigration and Border Protection of Australia,2013-09-18,2014-12-23,0
Q7436908,Scott Morrison,Q7436908-5e2ba41f-41d6-e985-1c9c-2ef724c65c68,Q2390270,Treasurer of Australia,2015-09-21,2018-08-24,0
Q7436908,Scott Morrison,Q7436908-51127120-4df0-4542-f876-f6af57ed2125,Q319145,Prime Minister of Australia,2018-08-24,"",30
Q7436908,Scott Morrison,Q7436908-fccb5622-420a-cf08-f8b5-6ea5dee92478,Q6865821,Minister for Social Services,2014-12-23,2015-09-21,0
Q7489916,Sharman Stone,Q7489916-3185F095-47B6-4B80-A845-17E68B5F7FB9,Q6865809,Minister for Employment and Workplace Relations,2006-01-27,2007-12-03,0
Q7605795,Steele Hall,Q7605795-2e4663f0-4e52-cc3e-8a32-45d5b660433e,Q50389337,Minister of Industrial Development,1968-04-24,1970-06-02,0
Q7605795,Steele Hall,Q7605795-458c9dec-4ce4-3539-ffed-1f8e69918af2,Q7836759,Treasurer of South Australia,1970-03-02,1970-06-02,0
Q7614564,Steven Ciobo,Q7614564-EA5352C5-87E4-49DF-BFB9-6B8F4A1900A5,Q2660943,Minister for Foreign Affairs,2015-09-21,2016-02-18,0
Q7614564,Steven Ciobo,Q7614564-CE79EBEC-689A-4B37-8968-A11238E9118C,Q6865979,Minister for Trade,2016-02-18,"",0
Q7649377,Sussan Ley,Q7649377-D7C1B0AF-A254-40D0-B144-FE89012EA9ED,Q11796967,Minister for Education,2013-09-18,2014-12-23,0
Q7649377,Sussan Ley,Q7649377-9C1B6D0D-C27E-4BD6-9412-C8B916E3698F,Q11796981,Minister for Sport,2014-12-23,2017-01-13,0
Q7649377,Sussan Ley,Q7649377-e477710a-488c-7300-1a8d-89fb8342a246,Q24026255,Minister for Aged Care,2015-09-30,"",0
Q7649377,Sussan Ley,Q7649377-5CDF1BD8-4B7B-4C7F-B3D6-8AD00270D733,Q6865857,Minister for Health,2014-12-23,2017-01-13,0
Q7649377,Sussan Ley,Q7649377-87DD4FE1-A57D-41EC-8C1A-80475D3774AF,Q6865857,Minister for Health,2015-09-30,2017-01-13,0
Q7684036,Tanya Plibersek,Q7684036-548EC324-76F9-4046-8396-984013FE0A38,Q11796976,Minister for Social Inclusion (Australia),2010-09-14,2011-12-14,0
Q7684036,Tanya Plibersek,Q7684036-81879B14-CE04-4183-8EC1-8BDCBFDA777D,Q6865821,Minister for Social Services,2007-12-03,2010-09-14,0
Q7684036,Tanya Plibersek,Q7684036-FC6197B3-4265-42CE-8FB6-B05860CF2BA1,Q6865857,Minister for Health,2011-12-14,2013-09-18,0
Q7684036,Tanya Plibersek,Q7684036-E62BC6C8-4583-4840-8949-46FC3AE9DA32,Q6865874,Minister for Human Services,2010-09-14,2011-12-14,0
Q7693792,Ted Theodore,Q7693792-0B387BC7-B219-4238-9B3E-E480F99F5320,Q2390270,Treasurer of Australia,1929-10-22,1930-07-08,0
Q7803494,Tim Fischer,Q7803494-F91BC9DE-9F05-49DA-BA56-63CD6E36C953,Q5261065,Deputy Prime Minister of Australia,1996-03-11,1999-07-20,10
Q7803494,Tim Fischer,Q7803494-833263C2-3AC1-4A06-BCA5-7F813FBCE38F,Q6865979,Minister for Trade,1996-03-11,1999-07-20,0
Q7908685,Vaiben Solomon,Q7908685-95e42492-4c3a-009a-f2dd-10fe1a8f7b0d,Q7836759,Treasurer of South Australia,1899-12-01,1899-12-08,0
Q7925917,Vic Garland,Q7925917-F5C56EB8-DD55-44D4-B8F9-114845C81C01,Q11796917,"Minister for Broadband, Communications and the Digital Economy","","",0
Q7925917,Vic Garland,Q7925917-7501E579-F3A0-4D88-839A-E1C90397228E,Q2390270,Treasurer of Australia,"","",0
Q7925917,Vic Garland,Q7925917-d4442a1b-4845-7a84-b57c-4c02777b3a7c,Q25909440,Minister for Special Trade Negotiations of Australia,"","",0
Q7925917,Vic Garland,Q7925917-45B19325-77BB-44DB-B0C0-055EC4973490,Q3315112,Minister for Defence,"","",0
Q7925917,Vic Garland,Q7925917-462A18E9-E025-4E9F-A7B2-A6412C138337,Q6865979,Minister for Trade,"","",0
Q7925917,Vic Garland,Q7925917-7EAB4189-B522-4F80-94BA-16BB24417BCE,Q6865985,Minister for Veterans' Affairs,"","",0
Q7970485,Warren Snowdon,Q7970485-AB283A27-F694-43E7-8BEC-C7BD6F992BC4,Q6865787,Minister for Defence Science and Personnel,2010-09-14,2013-09-18,0
Q7970485,Warren Snowdon,Q7970485-2608A8DE-A885-4356-8A75-CFFD6D2ADBFB,Q6865985,Minister for Veterans' Affairs,2010-09-13,2013-09-18,0
Q8012328,William Higgs,Q8012328-541e752f-410e-dd46-13d0-83a08ca6ef93,Q2390270,Treasurer of Australia,1915-10-27,1916-11-13,6
Q8023238,Wilson Tuckey,Q8023238-f239f275-442f-25ab-e412-adb91be8b814,Q57278557,Minister for Forestry and Conservation,1998-10-21,2001-11-26,0
Q8023238,Wilson Tuckey,Q8023238-BB60079A-2785-4D73-96D5-7D4C786607A1,Q6865914,"Minister for Local Government, Territories and Roads",2002-01-25,2003-10-07,0
Q863220,Billy Snedden,Q863220-7FDF180E-30DD-4A48-B8AC-6F979403988F,Q11796950,Minister for Immigration and Border Protection of Australia,1966-12-14,1969-11-12,0
Q863220,Billy Snedden,Q863220-4A25231F-350F-4ECC-8FFE-761182FA278D,Q2390270,Treasurer of Australia,1971-03-22,1972-12-04,0
Q863220,Billy Snedden,Q863220-ECDAAFB5-BADD-4B0B-A445-F3F7FACB3809,Q6865809,Minister for Employment and Workplace Relations,1969-11-12,1971-03-22,0
Q908749,Brendan Nelson,Q908749-8DE2EC32-6F32-4966-94C3-0226B345DF64,Q11796967,Minister for Education,2001-11-26,2006-01-27,0
Q908749,Brendan Nelson,Q908749-D53B5E9B-D078-48FF-9A3F-978532726815,Q3315112,Minister for Defence,2006-01-27,2007-12-03,0
Q927550,Malcolm Turnbull,Q927550-4B7A4C36-3B08-4FBD-AE30-1FFAB4DF7EA5,Q11796917,"Minister for Broadband, Communications and the Digital Economy",2013-09-18,2015-09-21,0
Q927550,Malcolm Turnbull,Q927550-F997BC29-6E76-417D-BCB8-7A242E67CC2C,Q11796917,"Minister for Broadband, Communications and the Digital Economy",2013-09-18,2015-09-14,0
Q927550,Malcolm Turnbull,Q927550-714ADF31-3E8B-45AC-8EA5-BCE63F88C227,Q11796986,"Minister for Sustainability, Environment, Water, Population and Communities",2007-01-30,2007-12-03,0
Q927550,Malcolm Turnbull,Q927550-ef146bd3-4046-e4a5-3ae6-e897b5515ced,Q319145,Prime Minister of Australia,2015-09-15,2018-08-24,29
