id,name,name_el,constituency,party,party_id,term,start_date,start_reason,source,end_date,name__el
e1411004-4b36-403d-b5ec-848cc594ce77,"Angelopoulos Nikolaos","Αγγελόπουλος Κωνσταντίνου Νικόλαος","Athens A","N.D. (New Democracy)",nd,5,1989-06-18,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e1411004-4b36-403d-b5ec-848cc594ce77,,"Αγγελόπουλος Κωνσταντίνου Νικόλαος"
e1411004-4b36-403d-b5ec-848cc594ce77,"Angelopoulos Nikolaos","Αγγελόπουλος Κωνσταντίνου Νικόλαος",Aitolo-Akarnania,"N.D. (New Democracy)",nd,11,2004-03-07,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e1411004-4b36-403d-b5ec-848cc594ce77,,"Αγγελόπουλος Κωνσταντίνου Νικόλαος"
e1411004-4b36-403d-b5ec-848cc594ce77,"Angelopoulos Nikolaos","Αγγελόπουλος Κωνσταντίνου Νικόλαος",Aitolo-Akarnania,"N.D. (New Democracy)",nd,10,2000-04-09,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e1411004-4b36-403d-b5ec-848cc594ce77,,"Αγγελόπουλος Κωνσταντίνου Νικόλαος"
e14d5e43-6ac0-47e3-a5b4-633dfb423dd5,"Gerovasili Olga","Γεροβασίλη Βασιλείου Όλγα",Arta,"SYRIZA (Coalition of the Radical Left)",syriza,17,2015-09-20,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e14d5e43-6ac0-47e3-a5b4-633dfb423dd5,,"Γεροβασίλη Βασιλείου Όλγα"
e14d5e43-6ac0-47e3-a5b4-633dfb423dd5,"Gerovasili Olga","Γεροβασίλη Βασιλείου Όλγα",Arta,"SYRIZA (Coalition of the Radical Left)",syriza,16,2015-01-25,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e14d5e43-6ac0-47e3-a5b4-633dfb423dd5,,"Γεροβασίλη Βασιλείου Όλγα"
e14d5e43-6ac0-47e3-a5b4-633dfb423dd5,"Gerovasili Olga","Γεροβασίλη Βασιλείου Όλγα",Arta,"SYRIZA (Coalition of the Radical Left)",syriza,15,2012-06-17,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e14d5e43-6ac0-47e3-a5b4-633dfb423dd5,,"Γεροβασίλη Βασιλείου Όλγα"
e14d5e43-6ac0-47e3-a5b4-633dfb423dd5,"Gerovasili Olga","Γεροβασίλη Βασιλείου Όλγα",Arta,"SYRIZA (Coalition of the Radical Left)",syriza,14,2012-05-06,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e14d5e43-6ac0-47e3-a5b4-633dfb423dd5,,"Γεροβασίλη Βασιλείου Όλγα"
e15a1466-72ab-495d-a2c1-1ded4362fec3,"Tsetines Dimitrios","Τσετινές Ανέστη Δημήτριος",Rodopi,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,9,1999-12-20,"Deceased(αντικαταστάτης: Damianidis Charalampos )",http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e15a1466-72ab-495d-a2c1-1ded4362fec3,,"Τσετινές Ανέστη Δημήτριος"
e15a1466-72ab-495d-a2c1-1ded4362fec3,"Tsetines Dimitrios","Τσετινές Ανέστη Δημήτριος",Rodopi,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,8,1993-10-10,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e15a1466-72ab-495d-a2c1-1ded4362fec3,,"Τσετινές Ανέστη Δημήτριος"
e15a1466-72ab-495d-a2c1-1ded4362fec3,"Tsetines Dimitrios","Τσετινές Ανέστη Δημήτριος",Rodopi,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,6,1989-11-05,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e15a1466-72ab-495d-a2c1-1ded4362fec3,,"Τσετινές Ανέστη Δημήτριος"
e15a1466-72ab-495d-a2c1-1ded4362fec3,"Tsetines Dimitrios","Τσετινές Ανέστη Δημήτριος",Rodopi,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,5,1989-06-18,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e15a1466-72ab-495d-a2c1-1ded4362fec3,,"Τσετινές Ανέστη Δημήτριος"
e16173db-c36f-4ed4-9851-8663c51e1d8b,"Amoiridis Ioannis","Αμοιρίδης Παναγιώτη Ιωάννης",Pieria,"DHM.AR (Democratic Left)",dhmar,13,2012-03-26,"Accession/ re-affiliation to Parliamentary Group",http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e16173db-c36f-4ed4-9851-8663c51e1d8b,,"Αμοιρίδης Παναγιώτη Ιωάννης"
e16173db-c36f-4ed4-9851-8663c51e1d8b,"Amoiridis Ioannis","Αμοιρίδης Παναγιώτη Ιωάννης",Pieria,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,12,2007-09-16,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e16173db-c36f-4ed4-9851-8663c51e1d8b,,"Αμοιρίδης Παναγιώτη Ιωάννης"
e18f1a02-bc64-491f-b23f-825fc591e4a5,"Kontomaris Eftychios","Κοντομάρης Σπυρίδωνος Ευτύχιος",Corfu,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,9,1996-09-22,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e18f1a02-bc64-491f-b23f-825fc591e4a5,,"Κοντομάρης Σπυρίδωνος Ευτύχιος"
e18f1a02-bc64-491f-b23f-825fc591e4a5,"Kontomaris Eftychios","Κοντομάρης Σπυρίδωνος Ευτύχιος",Corfu,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,10,2000-04-09,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e18f1a02-bc64-491f-b23f-825fc591e4a5,,"Κοντομάρης Σπυρίδωνος Ευτύχιος"
e1a22b42-42ca-42df-bd31-f6c0008e9d58,"Koumpouris Ioanni Dimos","Κουμπούρης Ιωάννη Δήμος","Of Attica (rest)","K.K.E. (Communist Party of Greece)",kke,8,1993-10-10,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e1a22b42-42ca-42df-bd31-f6c0008e9d58,,"Κουμπούρης Ιωάννη Δήμος"
e1a22b42-42ca-42df-bd31-f6c0008e9d58,"Koumpouris Ioanni Dimos","Κουμπούρης Ιωάννη Δήμος","Of Attica (rest)","K.K.E. (Communist Party of Greece)",kke,12,2008-05-23,"Resignation from Parliamentary Office(αντικαταστάτης: Gkiokas Ioannis )",http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e1a22b42-42ca-42df-bd31-f6c0008e9d58,,"Κουμπούρης Ιωάννη Δήμος"
e1c0f188-0905-4eec-91cd-e3cf1c423f6a,"Katsouras Christos","Κατσούρας Σπυρίδωνα Χρήστος",Thesprotia,INDEPENDENT,independent,13,2012-02-12,"Expelled from the Parliamentary Group",http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e1c0f188-0905-4eec-91cd-e3cf1c423f6a,,"Κατσούρας Σπυρίδωνα Χρήστος"
e1d2ac08-f3eb-4804-bbb9-8a506bff3379,"Papapolitis Nikolaos","Παπαπολίτης Ιωάννη Νικόλαος","Piraeus B","N.D. (New Democracy)",nd,2,1978-06-12,"Προσχώρηση στη Ν.Δ.",http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e1d2ac08-f3eb-4804-bbb9-8a506bff3379,,"Παπαπολίτης Ιωάννη Νικόλαος"
e1d2ac08-f3eb-4804-bbb9-8a506bff3379,"Papapolitis Nikolaos","Παπαπολίτης Ιωάννη Νικόλαος","Rest of former Municipality of Piraeus",E.DI.K.,edik,1,1976-02-25,"Μετονομασία κόμματος ΕΚ/ΝΔ σε ΕΔΗΚ",http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e1d2ac08-f3eb-4804-bbb9-8a506bff3379,,"Παπαπολίτης Ιωάννη Νικόλαος"
e1d97901-d16e-402f-9fb0-1681b7c69265,"Glezos Emmanouil","Γλέζος Νικολάου Εμμανουήλ","Piraeus B",INDEPENDENT,independent,4,1987-01-01,"Resignation from Parliamentary Office(αντικαταστάτης: Diamantidis Dimitrios )",http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e1d97901-d16e-402f-9fb0-1681b7c69265,,"Γλέζος Νικολάου Εμμανουήλ"
e1d97901-d16e-402f-9fb0-1681b7c69265,"Glezos Emmanouil","Γλέζος Νικολάου Εμμανουήλ","Athens A","PA.SO.K. (Panhellenic Socialist Movement)",pasok,3,1981-10-18,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e1d97901-d16e-402f-9fb0-1681b7c69265,,"Γλέζος Νικολάου Εμμανουήλ"
e1d97901-d16e-402f-9fb0-1681b7c69265,"Glezos Emmanouil","Γλέζος Νικολάου Εμμανουήλ",State,"SYRIZA (Coalition of the Radical Left)",syriza,15,2014-05-02,"Resignation from Parliamentary Office(αντικαταστάτης: Papadimitriou Gesthimani (Mania) )",http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e1d97901-d16e-402f-9fb0-1681b7c69265,,"Γλέζος Νικολάου Εμμανουήλ"
e1d97901-d16e-402f-9fb0-1681b7c69265,"Glezos Emmanouil","Γλέζος Νικολάου Εμμανουήλ",State,"SYRIZA (Coalition of the Radical Left)",syriza,14,2012-05-06,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e1d97901-d16e-402f-9fb0-1681b7c69265,,"Γλέζος Νικολάου Εμμανουήλ"
e1de3e87-a655-4ff1-a3ea-810bae033917,"Papagiannakis Michail","Παπαγιαννάκης Ελευθερίου Μιχαήλ","Athens B","SYRIZA (Coalition of the Radical Left)",syriza,12,2009-05-26,"Deceased(αντικαταστάτης: Andriopoulou Sofia )",http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e1de3e87-a655-4ff1-a3ea-810bae033917,,"Παπαγιαννάκης Ελευθερίου Μιχαήλ"
e244b86e-8299-4860-966a-792ec5df87e4,"Gkletsos Apostolos","Γκλέτσος Κωνσταντίνου Απόστολος",Fthiotida,"LAIKOS SYNDESMOS - CHRYSI AVGI (People’s Association – Golden Dawn)",laikossyndesmoschrysiavgi,14,2012-05-06,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e244b86e-8299-4860-966a-792ec5df87e4,,"Γκλέτσος Κωνσταντίνου Απόστολος"
e275d3e1-931d-4f66-82e3-a43400ed174a,"Leoutsakos Eystathios (Stathis)","Λεουτσάκος  Πιέρρου Ευστάθιος (Στάθης) ","Piraeus A","LAIKI ENOTITA",laikienotita,16,2015-08-21,"Accession/ re-affiliation to Parliamentary Group",http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e275d3e1-931d-4f66-82e3-a43400ed174a,,"Λεουτσάκος  Πιέρρου Ευστάθιος (Στάθης) "
e28bc3e9-3e31-42e9-adbe-8f68695dbfd1,"Giannaka Sofia","Γιαννακά Δημητρίου Σοφία",Aitolo-Akarnania,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,13,2009-10-04,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e28bc3e9-3e31-42e9-adbe-8f68695dbfd1,,"Γιαννακά Δημητρίου Σοφία"
e28bc3e9-3e31-42e9-adbe-8f68695dbfd1,"Giannaka Sofia","Γιαννακά Δημητρίου Σοφία",Aitolo-Akarnania,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,12,2007-09-16,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e28bc3e9-3e31-42e9-adbe-8f68695dbfd1,,"Γιαννακά Δημητρίου Σοφία"
e2b76583-92c6-48d4-aec4-a52500efac61,"Leventis Vasilis","Λεβέντης Αποστόλου Βασίλης","Athens B","UNION OF CENTRISTS",unionofcentrists,17,2015-09-20,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e2b76583-92c6-48d4-aec4-a52500efac61,,"Λεβέντης Αποστόλου Βασίλης"
e2cfb5ef-d066-41a9-96ec-4a335e1db60f,"Kaloudis Dimitrios","Καλούδης Σπυρίδωνος Δημήτριος",Corfu,"N.D. (New Democracy)",nd,2,1977-11-20,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e2cfb5ef-d066-41a9-96ec-4a335e1db60f,,"Καλούδης Σπυρίδωνος Δημήτριος"
e2cfb5ef-d066-41a9-96ec-4a335e1db60f,"Kaloudis Dimitrios","Καλούδης Σπυρίδωνος Δημήτριος",Corfu,"N.D. (New Democracy)",nd,1,1974-11-17,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e2cfb5ef-d066-41a9-96ec-4a335e1db60f,,"Καλούδης Σπυρίδωνος Δημήτριος"
e2deb01e-3ddf-438c-bb5e-0175f83c893a,"Loukakis Manolis","Λουκάκης Χαραλάμπους Μανώλης",Rethymno,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,9,1996-09-22,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e2deb01e-3ddf-438c-bb5e-0175f83c893a,,"Λουκάκης Χαραλάμπους Μανώλης"
e2deb01e-3ddf-438c-bb5e-0175f83c893a,"Loukakis Manolis","Λουκάκης Χαραλάμπους Μανώλης",Rethymno,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,8,1993-10-10,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e2deb01e-3ddf-438c-bb5e-0175f83c893a,,"Λουκάκης Χαραλάμπους Μανώλης"
e2deb01e-3ddf-438c-bb5e-0175f83c893a,"Loukakis Manolis","Λουκάκης Χαραλάμπους Μανώλης",Rethymno,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,7,1991-01-16,"Forfeiture from Parliamentary Office(αντικαταστάτης: Smpokos Ioannis )",http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e2deb01e-3ddf-438c-bb5e-0175f83c893a,,"Λουκάκης Χαραλάμπους Μανώλης"
e2deb01e-3ddf-438c-bb5e-0175f83c893a,"Loukakis Manolis","Λουκάκης Χαραλάμπους Μανώλης",Rethymno,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,6,1989-11-05,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e2deb01e-3ddf-438c-bb5e-0175f83c893a,,"Λουκάκης Χαραλάμπους Μανώλης"
e2deb01e-3ddf-438c-bb5e-0175f83c893a,"Loukakis Manolis","Λουκάκης Χαραλάμπους Μανώλης",Rethymno,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,5,1989-06-18,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e2deb01e-3ddf-438c-bb5e-0175f83c893a,,"Λουκάκης Χαραλάμπους Μανώλης"
e2deb01e-3ddf-438c-bb5e-0175f83c893a,"Loukakis Manolis","Λουκάκης Χαραλάμπους Μανώλης",Rethymno,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,10,2000-04-09,"Aντικατέστησε: Smpokos Ioannis (Λόγω:Forfeiture from Parliamentary Office)",http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e2deb01e-3ddf-438c-bb5e-0175f83c893a,,"Λουκάκης Χαραλάμπους Μανώλης"
e2f7c3f3-3cf8-4fd2-b5c8-a04ae4324f5b,"Panourgias Panourgias","Πανουργιάς Στυλιανού Πανουργιάς",Fthiotida,"N.D. (New Democracy)",nd,4,1985-06-02,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e2f7c3f3-3cf8-4fd2-b5c8-a04ae4324f5b,,"Πανουργιάς Στυλιανού Πανουργιάς"
e2f7c3f3-3cf8-4fd2-b5c8-a04ae4324f5b,"Panourgias Panourgias","Πανουργιάς Στυλιανού Πανουργιάς",Fthiotida,"N.D. (New Democracy)",nd,3,1981-10-18,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e2f7c3f3-3cf8-4fd2-b5c8-a04ae4324f5b,,"Πανουργιάς Στυλιανού Πανουργιάς"
e2f7c3f3-3cf8-4fd2-b5c8-a04ae4324f5b,"Panourgias Panourgias","Πανουργιάς Στυλιανού Πανουργιάς",Fthiotida,"N.D. (New Democracy)",nd,1,1974-11-14,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e2f7c3f3-3cf8-4fd2-b5c8-a04ae4324f5b,,"Πανουργιάς Στυλιανού Πανουργιάς"
e3cb2349-2d36-4f83-ab5d-f0fcf2477ae8,"Farmakis Nikolaos","Φαρμάκης Ιωάννη Νικόλαος",Larissa,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,9,1996-09-22,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e3cb2349-2d36-4f83-ab5d-f0fcf2477ae8,,"Φαρμάκης Ιωάννη Νικόλαος"
e3cb2349-2d36-4f83-ab5d-f0fcf2477ae8,"Farmakis Nikolaos","Φαρμάκης Ιωάννη Νικόλαος",Larissa,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,8,1993-10-10,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e3cb2349-2d36-4f83-ab5d-f0fcf2477ae8,,"Φαρμάκης Ιωάννη Νικόλαος"
e3cb2349-2d36-4f83-ab5d-f0fcf2477ae8,"Farmakis Nikolaos","Φαρμάκης Ιωάννη Νικόλαος",Larissa,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,7,1990-04-08,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e3cb2349-2d36-4f83-ab5d-f0fcf2477ae8,,"Φαρμάκης Ιωάννη Νικόλαος"
e3cb2349-2d36-4f83-ab5d-f0fcf2477ae8,"Farmakis Nikolaos","Φαρμάκης Ιωάννη Νικόλαος",Larissa,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,5,1989-06-18,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e3cb2349-2d36-4f83-ab5d-f0fcf2477ae8,,"Φαρμάκης Ιωάννη Νικόλαος"
e3cb2349-2d36-4f83-ab5d-f0fcf2477ae8,"Farmakis Nikolaos","Φαρμάκης Ιωάννη Νικόλαος",Larissa,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,10,2000-04-09,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e3cb2349-2d36-4f83-ab5d-f0fcf2477ae8,,"Φαρμάκης Ιωάννη Νικόλαος"
e43a948c-9e94-4e92-aee4-21bb2dfdf165,"Charalampous Charalampos","Χαραλάμπους Μιχαήλ Χαράλαμπος",Corfu,"K.K.E. (Communist Party of Greece)",kke,14,2012-05-06,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e43a948c-9e94-4e92-aee4-21bb2dfdf165,,"Χαραλάμπους Μιχαήλ Χαράλαμπος"
e43a948c-9e94-4e92-aee4-21bb2dfdf165,"Charalampous Charalampos","Χαραλάμπους Μιχαήλ Χαράλαμπος",Corfu,"K.K.E. (Communist Party of Greece)",kke,13,2009-10-04,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e43a948c-9e94-4e92-aee4-21bb2dfdf165,,"Χαραλάμπους Μιχαήλ Χαράλαμπος"
e43a948c-9e94-4e92-aee4-21bb2dfdf165,"Charalampous Charalampos","Χαραλάμπους Μιχαήλ Χαράλαμπος",Corfu,"K.K.E. (Communist Party of Greece)",kke,12,2007-09-16,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e43a948c-9e94-4e92-aee4-21bb2dfdf165,,"Χαραλάμπους Μιχαήλ Χαράλαμπος"
e44a011f-4a35-45cf-ad18-688fe42d6303,"Fotiadis Apostolos","Φωτιάδης Δημοσθένη Απόστολος",Evros,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,8,1993-10-10,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e44a011f-4a35-45cf-ad18-688fe42d6303,,"Φωτιάδης Δημοσθένη Απόστολος"
e44a011f-4a35-45cf-ad18-688fe42d6303,"Fotiadis Apostolos","Φωτιάδης Δημοσθένη Απόστολος",Evros,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,7,1990-04-08,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e44a011f-4a35-45cf-ad18-688fe42d6303,,"Φωτιάδης Δημοσθένη Απόστολος"
e44a011f-4a35-45cf-ad18-688fe42d6303,"Fotiadis Apostolos","Φωτιάδης Δημοσθένη Απόστολος",Evros,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,6,1989-11-05,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e44a011f-4a35-45cf-ad18-688fe42d6303,,"Φωτιάδης Δημοσθένη Απόστολος"
e44a011f-4a35-45cf-ad18-688fe42d6303,"Fotiadis Apostolos","Φωτιάδης Δημοσθένη Απόστολος",Evros,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,5,1989-06-18,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e44a011f-4a35-45cf-ad18-688fe42d6303,,"Φωτιάδης Δημοσθένη Απόστολος"
