uuid,female,male,other,skip,total
ee8bee5d-a8c6-42e0-bd13-b52e78c7cf03,2,0,0,1,3
eed0de4c-53c9-46ba-a48a-ca5d83826c17,0,6,0,0,6
eee387a1-f50d-4c5d-9c69-9e79f11500a5,0,3,0,0,3
eef93ccc-220a-496b-931c-0f41add50fb0,0,3,0,0,3
f13dcdc7-bc76-4051-b28f-ada92f359445,0,3,0,0,3
f25f9917-efd6-499e-979c-530b288f8f81,0,3,0,0,3
f3149603-dbb9-40fe-a6ad-df674a1f2e41,2,1,0,3,6
f4da79f4-967e-483c-8ddf-b24787f424de,0,3,0,0,3
f4fd8406-472e-46cb-a508-41e1881f1216,0,6,0,0,6
f5433f59-6dbb-4137-969f-88309a02e6c9,0,3,0,0,3
f5ccfb5f-60b8-42c5-abd4-f466b83dc932,0,3,0,0,3
f7213c0b-c386-41e9-b57e-25004aedd2c4,0,3,0,0,3
fa697f20-9ef9-47ca-b936-98ab2890271b,0,6,0,0,6
fb8754b2-7c25-4767-9515-73bb75b25eee,0,5,0,0,5
fbde5fae-fc01-471a-a7c2-c63e10159426,0,3,0,0,3
fcde00b9-2b79-4acd-9801-15892481d90d,5,0,0,0,5
fe69b208-0ed6-4e60-8bfb-be9faf143238,5,0,1,0,6
fea6f5b9-f484-498e-b023-cdd827116d99,0,3,0,0,3
fee8e378-5689-46a4-b2f1-fff99203b77a,5,0,0,0,5
ff025c57-fdde-47f2-ae3c-cf84f2af20ad,0,3,0,0,3
ff219bcf-406c-4a5e-b1f4-165a115101ad,0,3,0,0,3
ff9fe907-10d8-4b33-b424-7bbae3097383,0,3,0,0,3
