id,name,position_id,position,label,start_date,end_date,ordinal
Q3441480,Rona Ambrose,Q3441480-900bfaff-4fcd-cd46-2272-e1edfb884ac9,Q16931775,"Minister of Employment, Workforce, and Labour",2008-10-30,2010-01-19,0
Q3441480,Rona Ambrose,Q3441480-c5cadc62-4035-4ca4-8976-c5acd365cdec,Q3251775,Minister of the Environment,2006-02-06,2007-01-03,0
Q3441480,Rona Ambrose,Q3441480-01CD7061-3E56-4D01-880A-B019A11C5E08,Q3251800,Minister of Health,2013-07-15,2015-11-04,0
Q3441480,Rona Ambrose,Q3441480-eb4b965b-4ace-3e5f-3d29-88a3d3ad662e,Q3253693,President of the Queen's Privy Council for Canada,2007-01-04,2008-10-30,0
Q3441480,Rona Ambrose,Q3441480-AFC2CC3B-17F6-48B6-AD7E-CF4E8F488741,Q6866295,Minister of Public Services and Procurement,2010-01-19,2013-07-15,0
Q3441480,Rona Ambrose,Q3441480-6a759f6d-4aa9-a830-4f9e-89b32ab0b3a7,Q6866422,Minister of Western Economic Diversification,2010-11-05,2011-05-18,0
Q3441480,Rona Ambrose,Q3441480-F8ED0754-1B8F-4F33-8C31-FA5F9BD37416,Q6866468,Minister responsible for the Status of Women,2010-04-09,2013-07-15,0
Q3481629,Shawn Murphy,Q3481629-68B07C05-ED7E-41E2-9461-2F72F286AB30,Q3253692,President of the Treasury Board,2006-05-04,2010-09-29,0
Q3481750,Sheila Finestone,Q3481750-656141C3-37C4-4E92-8898-2754B35A71CB,Q6866468,Minister responsible for the Status of Women,1993-11-04,1996-01-24,0
Q349836,Scott Brison,Q349836-384A3FFE-C510-4254-92BD-4DF78442E0F2,Q3253692,President of the Treasury Board,2015-11-04,,0
Q3531723,Tony Clement,Q3531723-81DE1622-AD6A-40F6-BBC5-0C32F2ACCD83,Q16836466,Minister responsible for the Federal Economic Development Initiative for Northern Ontario,2006-02-06,2013-07-15,0
Q3531723,Tony Clement,Q3531723-8558FE7A-59BA-435B-B934-816924F58A3C,Q16933914,Minister of Public Safety and Emergency Preparedness,2016-10-15,,0
Q3531723,Tony Clement,Q3531723-E0A407E2-141A-47C0-B572-E3717178B804,Q3251779,Minister of Industry,2008-10-30,2011-05-18,0
Q3531723,Tony Clement,Q3531723-00572AAC-9219-4E79-A05D-F6B78DD73BFF,Q3251800,Minister of Health,2006-02-06,2008-10-30,0
Q3531723,Tony Clement,Q3531723-BC6612AE-E35B-4417-855B-828974395162,Q3253692,President of the Treasury Board,2011-05-18,2015-11-04,0
Q3531723,Tony Clement,Q3531723-6B4C7953-8711-4991-970E-30E2905BEBF7,Q541355,Minister of Foreign Affairs of Canada,2015-11-20,2016-07-12,0
Q3568389,William Anderson Black,Q3568389-30230d67-4b27-864f-feb0-762277e511b5,Q3251819,Minister of Fisheries and Oceans,1926-06-29,1926-07-12,0
Q3568389,William Anderson Black,Q3568389-c2bff70f-4fbf-5bfd-4c1f-8a65887ed054,Q6866302,Minister of Railways and Canals,1926-07-13,1926-09-24,0
Q364303,Jim Prentice,Q364303-c65eb55a-4afd-b9b5-36af-8557f3eacf00,Q3251779,Minister of Industry,,,0
Q365736,John Baird,Q365736-A504B723-8DDD-4C51-9CBB-4F05886256F2,Q3251775,Minister of the Environment,2010-11-07,2011-01-04,0
Q365736,John Baird,Q365736-240A735C-3BB8-496B-868C-B8961A7AF921,Q3251821,Minister of Transport,2008-10-30,2010-08-06,0
Q365736,John Baird,Q365736-60ADC6EA-111E-4BDD-AEB1-D7DC59B4D1B0,Q3253692,President of the Treasury Board,2006-02-06,2007-01-04,0
Q365736,John Baird,Q365736-46EB3018-CC72-405D-845A-1922E7F67EFD,Q541355,Minister of Foreign Affairs of Canada,2011-05-18,2015-02-03,0
Q366456,Stéphane Dion,Q366456-F290BAAA-44FE-458D-B2E5-2465B348D29D,Q16847971,Minister of Intergovernmental Affairs,1996-03-25,2003-12-11,0
Q366456,Stéphane Dion,Q366456-815174C1-38FC-4902-B087-7C272CBEA0A7,Q3251775,Minister of the Environment,2004-07-20,2006-02-06,0
Q366456,Stéphane Dion,Q366456-09F59B73-1FEE-477D-B34E-394139159646,Q3253693,President of the Queen's Privy Council for Canada,1996-03-25,2003-12-11,0
Q366456,Stéphane Dion,Q366456-017e59b3-47d5-a457-89dc-91beb9918a66,Q541355,Minister of Foreign Affairs of Canada,2015-11-04,2017-01-10,0
Q399629,Bev Oda,Q399629-B6DBD8A4-70F4-4524-AB81-92EF4949AE72,Q6866468,Minister responsible for the Status of Women,2006-02-06,2007-08-14,0
Q401897,Brooke Claxton,Q401897-F1E3C29D-7109-4190-AC0C-43B30B0221AD,Q3251800,Minister of Health,1943,1946,0
Q401897,Brooke Claxton,Q401897-84666D2F-F850-42C3-9650-3CBD78FFE7C7,Q3315114,Minister of National Defence,1946,1954,0
Q443059,Charles Fitzpatrick,Q443059-6D70367D-F3C8-4175-94AB-D113DF6838CE,Q3315120,Minister of Justice,1902-02-11,1906-06-03,0
Q4492815,Chrystia Freeland,Q4492815-63f350c7-493d-e807-69c5-b39f5dbe82ad,Q541355,Minister of Foreign Affairs of Canada,2017-01-10,,0
Q4492815,Chrystia Freeland,Q4492815-28252e84-4510-593b-1474-c58732456fff,Q748607,Minister of International Trade,2015-11-04,2017-01-10,0
Q4731549,Allen Bristol Aylesworth,Q4731549-449E5CC6-1889-49D7-BF46-A391FFA34727,Q7234363,Postmaster General of Canada,,,0
Q48966,Jean Charest,Q48966-CC42DC49-B950-4143-91AA-8399E4E6C472,Q3251775,Minister of the Environment,1991-04-21,1993-06-24,0
Q48966,Jean Charest,Q48966-FDD574D6-8CB8-44FA-B65F-D54D7B0B0703,Q3556884,Deputy Prime Minister of Canada,1993-06-25,1993-11-04,0
Q4934050,Bob Speller,Q4934050-86BC68A9-84C1-4133-9E1B-515922F3B0E0,Q4294939,Minister of Agriculture,2003-12-12,2004-06-28,0
Q516900,Gordon O'Connor,Q516900-7700dd21-4f1b-af9f-7427-ce5d9c163045,Q3315114,Minister of National Defence,2006-02-06,2007-08-14,38
Q516900,Gordon O'Connor,Q516900-388D4A5D-D342-4193-AD39-528C1CF64115,Q6866264,Minister of National Revenue,2007-08-14,2008-10-29,0
Q516940,Maxime Bernier,Q516940-aaece414-44ac-4ea5-890a-b1f3366dea42,Q24190727,Minister of Small Business and Tourism,2011-05-18,2015-11-04,0
Q516940,Maxime Bernier,Q516940-541B238F-CB46-414D-97DB-7F2B6D451435,Q3251779,Minister of Industry,2006-02-06,2007-08-13,0
Q516940,Maxime Bernier,Q516940-55324DF4-4F82-4BFC-8FDB-829A70376D90,Q541355,Minister of Foreign Affairs of Canada,2007-08-13,2008-05-26,0
Q522169,André Ouellet,Q522169-A5D1803A-7F43-4175-A197-6945669BD993,Q541355,Minister of Foreign Affairs of Canada,,,0
Q5230766,David Anderson,Q5230766-0E3E4E0D-0CEB-484D-8BB1-892C82E168C7,Q3251775,Minister of the Environment,1999-08-03,2004-07-20,0
Q5294362,Donald Fleming,Q5294362-B5BAAE56-1168-4D3C-9365-12CC91E99224,Q3251818,Minister of Finance,1957,1962,0
Q5294362,Donald Fleming,Q5294362-ED34974D-0DCF-42E3-91EF-F9B8C18EB5A0,Q3315120,Minister of Justice,1962,1963,0
Q5488798,Frank Oliver,Q5488798-71248F4F-CA36-4F14-ABF1-B2E26C307B15,Q3315106,Minister of the Interior,,,0
Q5499050,Frederick William Borden,Q5499050-1CBB5E4D-E26A-495B-BB51-AFD3050244C5,Q6866245,Minister of Militia and Defence,,,0
Q5536629,George Baker,Q5536629-4F0B3DE0-1AD6-4E71-8BBC-2380B549B8C4,Q3251807,Minister of Veterans Affairs,,,0
Q556027,Lloyd Axworthy,Q556027-82C423EE-76DB-46BF-8A68-207E9C3FFFFD,Q3251821,Minister of Transport,1983-08-12,1984-09-16,0
Q556027,Lloyd Axworthy,Q556027-BD7D1692-E9EF-42C6-9486-7BFDE01CB5E8,Q541355,Minister of Foreign Affairs of Canada,1996-01-25,2000-10-16,2
Q556027,Lloyd Axworthy,Q556027-4A73F581-ED60-46F3-817D-7C14A7B39DCC,Q6866111,Minister of Employment and Immigration,1993-11-04,1996-01-24,0
Q556027,Lloyd Axworthy,Q556027-4398AD15-52CA-4DD7-85F0-17887A81697A,Q6866468,Minister responsible for the Status of Women,1980-03-03,1981-09-21,0
Q559596,Vic Toews,Q559596-A052ED9A-5A51-4D64-A6F2-27E227F0A0C0,Q16933914,Minister of Public Safety and Emergency Preparedness,2010-01-19,2013-07-09,0
Q559596,Vic Toews,Q559596-652B7E83-1131-45EE-9E17-5E3C0C17FCAE,Q3253692,President of the Treasury Board,2007-01-04,2010-01-19,0
Q559596,Vic Toews,Q559596-397052ED-0C77-49F1-893D-2CD5C1154B28,Q3315120,Minister of Justice,2006-02-06,2007-01-04,0
Q598664,Marc Lalonde,Q598664-6E666AC5-C168-4D8B-83D9-9FAC12119CD8,Q6866468,Minister responsible for the Status of Women,1974-08-08,1979-06-03,0
Q6194065,Jim Carr,Q6194065-5823d2a6-4915-70fa-a2c7-9bf95dd35893,Q3251824,Minister of Natural Resources,2015-11-11,,0
Q6194819,Jim Edwards,Q6194819-4CD88140-FE18-4C89-8F76-977B403E128F,Q3253692,President of the Treasury Board,1993,1993,0
Q6211627,Joe Oliver,Q6211627-575e4b88-46ee-5573-647e-1d9186f66574,Q3251818,Minister of Finance,2014-03-19,,0
Q6211627,Joe Oliver,Q6211627-fc5418fe-4309-dff1-bedd-db2dbc446ee0,Q3251824,Minister of Natural Resources,2011-05-18,2014-03-18,0
Q6264668,John Wise,Q6264668-AB42FBF3-46F5-4AF9-A629-B8EEA0E08C11,Q4294939,Minister of Agriculture,1979-06-04,1980-03-02,0
Q6264668,John Wise,Q6264668-61533B4F-B622-4E7C-B938-2D57C173018F,Q4294939,Minister of Agriculture,1984-09-17,1988-09-14,0
Q644783,Jim Flaherty,Q644783-DD30729C-2240-46AB-8B50-822CEC421E12,Q3251818,Minister of Finance,2006-02-06,2014-03-18,37
Q6778737,MaryAnn Mihychuk,Q6778737-7cc7d16d-416b-1489-abe5-e88d0f7f36a3,Q16931775,"Minister of Employment, Workforce, and Labour",2015-11-04,2017-01-10,0
Q6779235,Mary Collins,Q6779235-B0669F82-7FE4-4805-84D9-D38F9C2835EE,Q6866468,Minister responsible for the Status of Women,1990-02-23,1993-11-03,0
Q703321,Marc Garneau,Q703321-50e6a09f-48d4-6f28-604b-4b717e5339ad,Q3251821,Minister of Transport,2015-11-04,,0
Q716246,Peter MacKay,Q716246-6DBBB4C9-187D-457E-9D7D-D2D3D926AE1F,Q3315114,Minister of National Defence,2007-08-14,2013-07-15,39
Q716246,Peter MacKay,Q716246-5780C366-F607-46AF-8A67-4224778327C5,Q3315120,Minister of Justice,2013-07-15,2015-11-04,0
Q716246,Peter MacKay,Q716246-A686AF27-2EEE-4E35-BC26-B5A9D7C90BD8,Q541355,Minister of Foreign Affairs of Canada,2006-02-06,2007-08-14,6
Q716246,Peter MacKay,Q716246-ADBF0147-B974-4548-976B-82B7C82A95FF,Q6866016,Minister for the purposes of the Atlantic Canada Opportunities Agency Act,2006-02-06,2010-01-19,0
Q740733,Allan MacEachen,Q740733-65c12750-4add-acb7-47e3-bbfde86de4e3,Q12303322,minister of labour,,,0
Q740733,Allan MacEachen,Q740733-af33b3c6-4c57-2b93-fe4d-46eb8cf04e80,Q3251800,Minister of Health,,,0
Q740733,Allan MacEachen,Q740733-B7761340-6EC6-4B22-8EE3-163EEEB6FC60,Q3556884,Deputy Prime Minister of Canada,1977-09-16,1979-06-04,1
Q7659870,Sydney Chilton Mewburn,Q7659870-e90c892a-485c-884d-2580-8fa1450a6d6c,Q6866245,Minister of Militia and Defence,,,0
Q807555,Barbara McDougall,Q807555-6555C2FC-DB51-45B1-A3F8-60F4DF9B9C3E,Q6866468,Minister responsible for the Status of Women,1986-09-17,1990-02-22,0
Q8619,Pierre Trudeau,Q8619-DE2AF2AC-5327-4C91-B85A-7AE500B454FD,Q3253693,President of the Queen's Privy Council for Canada,1968-03-11,1968-05-01,0
Q8619,Pierre Trudeau,Q8619-575B9BFE-4607-4B40-BEB9-95DF099541F8,Q3315120,Minister of Justice,1967-04-04,1968-07-05,0
Q8619,Pierre Trudeau,q8619-9B4C5E41-0D10-4F0C-B5BF-D6F579DA5BEF,Q839078,Prime Minister of Canada,1968-04-20,1979-06-04,15
Q8619,Pierre Trudeau,Q8619-35666986-4d0f-7717-9301-3086cdca88c7,Q839078,Prime Minister of Canada,1980-03-03,1984-06-30,0
Q929579,Erik Nielsen,Q929579-1A137302-3C6E-4D60-B901-3BFE32BAAAAB,Q3253693,President of the Queen's Privy Council for Canada,1984-09-17,1985-02-26,0
Q929579,Erik Nielsen,Q929579-A71426EA-D485-447C-A029-5A338AC4963F,Q3315114,Minister of National Defence,1985-02-27,1986-06-29,0
Q929579,Erik Nielsen,Q929579-AE6FB17D-B1FE-44FD-B451-C3B4607DBCBC,Q3556884,Deputy Prime Minister of Canada,1984-09-17,1986-06-29,3
Q929579,Erik Nielsen,Q929579-6BC3B93E-2B78-479B-8438-9C3DA2F1D114,Q6866292,Minister of Public Works,1979-06-04,1980-03-02,0
Q956335,Bill Graham,Q956335-722715E4-F1B4-4DC3-8718-1B002D621EA2,Q541355,Minister of Foreign Affairs of Canada,,,0
Q983119,Irwin Cotler,Q983119-8F210563-FF81-4C27-BBFC-B0B014E93D26,Q3315120,Minister of Justice,2003-12-12,2006-02-05,0
